192.168.11.31,pippio.com,2
192.168.11.31,pixel.adacado.com,2
192.168.11.31,pixel.everesttech.net,2
192.168.11.31,pre-usermatch.targeting.unrulymedia.com,2
192.168.11.31,prod-east-rcd-mt.rfksrv.com,2
192.168.11.31,pubads.g.doubleclick.net,2
192.168.11.31,pubmatic-match.dotomi.com,2
192.168.11.31,px.powerlinks.com,2
192.168.11.31,pxl.connexity.net,2
192.168.11.31,r.turn.com,2
192.168.11.31,readservices-b2c.powerreviews.com,2
192.168.11.31,res.cloudinary.com,2
192.168.11.31,rtb.gumgum.com,2
192.168.11.31,rtbcc.fyber.com,2
192.168.11.31,s.amazon-adsystem.com,2
192.168.11.31,s.spoutable.com,2
192.168.11.31,s.thebrighttag.com,2
192.168.11.31,s3.amazonaws.com,2
192.168.11.31,secure-assets.rubiconproject.com,2
192.168.11.31,secure-us.imrworldwide.com,2
192.168.11.31,simage2.pubmatic.com,2
192.168.11.31,sofia.trustx.org,2
192.168.11.31,soma.smaato.net,2
192.168.11.31,status.rapidssl.com,2
192.168.11.31,sv.symcd.com,2
192.168.11.31,sy.eu.angsrvr.com,2
192.168.11.31,sync.aralego.com,2
192.168.11.31,sync.outbrain.com,2
192.168.11.31,sync.spotim.market,2
192.168.11.31,t.pswec.com,2
192.168.11.31,t.wayfair.com,2
192.168.11.31,tag.bounceexchange.com,2
192.168.11.31,tags.crwdcntrl.net,2
192.168.11.31,tapestry.tapad.com,2
192.168.11.31,token.rubiconproject.com,2
192.168.11.31,tps.doubleverify.com,2
192.168.11.31,trk.b.petcarerx.com,2
192.168.11.31,uipglob.semasio.net,2
192.168.11.31,us-chi-anx-r002.teamviewer.com,2
192.168.11.31,us-dal-anx-r007.teamviewer.com,2
192.168.11.31,us-dal-ibm-r006.teamviewer.com,2
192.168.11.31,us-den-anx-r006.teamviewer.com,2
192.168.11.31,us-lax-anx-r004.teamviewer.com,2
192.168.11.31,us-njc-anx-r012.teamviewer.com,2
192.168.11.31,us-sea-ibm-r005.teamviewer.com,2
192.168.11.31,us-sjc-ibm-r002.teamviewer.com,2
192.168.11.31,us-was-anx-r010.teamviewer.com,2
192.168.11.31,us-was-ibm-r005.teamviewer.com,2
192.168.11.31,use-tor.adsrvr.org,2
192.168.11.31,vop.sundaysky.com,2
192.168.11.31,www.google.com,2
192.168.11.31,www.rawdesigngraphics.com,2
192.168.11.31,x.skimresources.com,2
192.168.11.31,165111933-prod.rfksrv.com,1
192.168.11.31,a.tribalfusion.com,1
192.168.11.31,ad.360yield.com,1
192.168.11.31,ad.adsrvr.org,1
192.168.11.31,ads.stickyadstv.com,1
192.168.11.31,api.intentiq.com,1
192.168.11.31,app.icontact.com,1
192.168.11.31,appnexus-partners.tremorhub.com,1
192.168.11.31,assets.bounceexchange.com,1
192.168.11.31,assets.chat.freshdesk.com,1
192.168.11.31,assets1.chat.freshdesk.com,1
192.168.11.31,b.adnxs.com,1
192.168.11.31,beacon.krxd.net,1
192.168.11.31,bsw.digitru.st,1
192.168.11.31,c2.rfihub.net,1
192.168.11.31,cat.va.us.criteo.com,1
192.168.11.31,cdn-images.mailchimp.com,1
192.168.11.31,ck.provenpixel.com,1
192.168.11.31,click.emarketing.mgiemailsolutions.com,1
192.168.11.31,click.icptrack.com,1
192.168.11.31,clients.getstorybox.com,1
192.168.11.31,cm.adform.net,1
192.168.11.31,cm.adsafety.net,1
192.168.11.31,cmi.netseer.com,1
192.168.11.31,consent.dc-storm.com,1
192.168.11.31,consent.jrs5.com,1
192.168.11.31,consent.linksynergy.com,1
192.168.11.31,consent.mediaforge.com,1
192.168.11.31,consent.nxtck.com,1
192.168.11.31,contextual.media.net,1
192.168.11.31,cookie.vrtzads.com,1
192.168.11.31,cookiemonster.coull.com,1
192.168.11.31,csync.loopme.me,1
192.168.11.31,ctldl.windowsupdate.com,1
192.168.11.31,d.xp1.ru4.com,1
192.168.11.31,dh.serving-sys.com,1
192.168.11.31,dis.criteo.com,1
192.168.11.31,dmp.brand-display.com,1
192.168.11.31,dmp.truoptik.com,1
192.168.11.31,dsp.nrich.ai,1
192.168.11.31,e.nexac.com,1
192.168.11.31,e.visualdna.com,1
192.168.11.31,e1.emxdgt.com,1
192.168.11.31,eb2.3lift.com,1
192.168.11.31,em.licasd.com,1
192.168.11.31,emdl.ws.microsoft.com,1
192.168.11.31,ewr-168.ewr-rtb1.rfihub.com,1
192.168.11.31,ewr-238.ewr-rtb1.rfihub.com,1
192.168.11.31,farm4.static.flickr.com,1
192.168.11.31,global.ib-ibi.com,1
192.168.11.31,i.w55c.net,1
192.168.11.31,i2.photobucket.com,1
192.168.11.31,ib.mookie1.com,1
192.168.11.31,img0123.popscreencdn.com,1
192.168.11.31,insight.adsrvr.org,1
192.168.11.31,intljs.rmtag.com,1
192.168.11.31,isrg.trustid.ocsp.identrust.com,1
192.168.11.31,itmodelbook.benchurl.com,1
192.168.11.31,jadserve.postrelease.com,1
192.168.11.31,js.moatads.com,1
192.168.11.31,load77.exelator.com,1
192.168.11.31,m.xp1.ru4.com,1
192.168.11.31,match.justpremium.com,1
192.168.11.31,match.sharethrough.com,1
192.168.11.31,match.sync.ad.cpe.dotomi.com,1
192.168.11.31,match.zorosrv.com,1
192.168.11.31,mci.blob.core.windows.net,1
192.168.11.31,ocsp.ssl.com,1
192.168.11.31,opx2waycm-atl.netmng.com,1
192.168.11.31,oxp.mxptint.net,1
192.168.11.31,p.bm23.com,1
192.168.11.31,partner.mediawallahscript.com,1
192.168.11.31,pixel-a.sitescout.com,1
192.168.11.31,pixel.personagraph.com,1
192.168.11.31,pool.udsp.iponweb.net,1
192.168.11.31,pr-bh.ybp.yahoo.com,1
192.168.11.31,pubmatic2waycm-atl.netmng.com,1
192.168.11.31,r2---sn-vgqsrn7l.gvt1.com,1
192.168.11.31,rdi.us.criteo.com,1
192.168.11.31,router.infolinks.com,1
192.168.11.31,rs0796.freeconferencecall.com,1
192.168.11.31,rtb-csync.smartadserver.com,1
192.168.11.31,rtb.adentifi.com,1
192.168.11.31,rtb.mfadsrvr.com,1
192.168.11.31,s.acxiomapac.com,1
192.168.11.31,s.symcd.com,1
192.168.11.31,sandbox.bidswitch.net,1
192.168.11.31,servedby.flashtalking.com,1
192.168.11.31,ssum-sec.casalemedia.com,1
192.168.11.31,static.hotjar.com,1
192.168.11.31,status.geotrust.com,1
192.168.11.31,sync.ad-stir.com,1
192.168.11.31,sync.ipredictive.com,1
192.168.11.31,sync.jivox.com,1
192.168.11.31,sync.srv.stackadapt.com,1
192.168.11.31,sync3.adsniper.ru,1
192.168.11.31,t.mookie1.com,1
192.168.11.31,tags.bkrtx.com,1
192.168.11.31,tags.rd.linksynergy.com,1
192.168.11.31,tg.socdm.com,1
192.168.11.31,tr.blismedia.com,1
192.168.11.31,u.openx.net,1
192.168.11.31,visitor.omnitagjs.com,1
192.168.11.31,www.ajaxunion.com,1
192.168.11.31,www.rtb123.com,1
192.168.11.31,www.upsellit.com,1
192.168.11.31,www2.roycefunds.com,1
192.168.11.31,x.dlx.addthis.com,1
192.168.11.69,fpinv-tfs1002,2749
192.168.11.69,fpinv-gfi1001,879
192.168.11.69,otf.msn.com,490
192.168.11.69,static-global-s-msn-com.akamaized.net,362
192.168.11.69,nym1-ib.adnxs.com,280
192.168.11.69,ib.adnxs.com,127
192.168.11.69,ping.chartbeat.net,119
192.168.11.69,m.adnxs.com,106
192.168.11.69,at.atwola.com,104
192.168.11.69,img-s-msn-com.akamaized.net,104
192.168.11.69,www.msn.com,102
192.168.11.69,imsloggingservicedev,97
192.168.11.69,imsloggingserviceqa,88
192.168.11.69,vcdn.adnxs.com,58
192.168.11.69,static-entertainment-eus-s-msn-com.akamaized.net,47
192.168.11.69,qsearch.media.net,31
192.168.11.69,cms.analytics.yahoo.com,29
192.168.11.69,c.msn.com,28
192.168.11.69,eb2.3lift.com,28
192.168.11.69,cvision.media.net,26
192.168.11.69,contextual.media.net,24
192.168.11.69,b.scorecardresearch.com,22
192.168.11.69,acdn.adnxs.com,21
192.168.11.69,convnjmp.taboola.com,21
192.168.11.69,updates.cdc.carbonblack.io,20
192.168.11.69,email.flexibleplan.com,18
192.168.11.69,2df7e.v.fwmrm.net,16
192.168.11.69,api.viglink.com,15
192.168.11.69,crl.pki.goog,15
192.168.11.69,az861674.vo.msecnd.net,14
192.168.11.69,cdn.viglink.com,14
192.168.11.69,vidstat.taboola.com,14
192.168.11.69,ocsp.godaddy.com,13
192.168.11.69,ds.download.windowsupdate.com,12
192.168.11.69,wf.taboola.com,12
192.168.11.69,ocsp.digicert.com,10
192.168.11.69,www.flexibleplan.com,10
192.168.11.69,cdn.adnxs.com,8
192.168.11.69,platform.twitter.com,8
192.168.11.69,banner.advertising.com,7
192.168.11.69,o.aolcdn.com,7
192.168.11.69,static.chartbeat.com,7
192.168.11.69,widgets.outbrain.com,7
192.168.11.69,www.bizographics.com,7
192.168.11.69,www138.civicscience.com,7
192.168.11.69,15.taboola.com,6
192.168.11.69,crl.microsoft.com,6
192.168.11.69,images2.zemanta.com,6
192.168.11.69,imprnjmp.taboola.com,6
192.168.11.69,redirector.gvt1.com,6
192.168.11.69,sb.scorecardresearch.com,6
192.168.11.69,wus-streaming-video-msn-com.akamaized.net,6
192.168.11.69,autodiscover.flexibleplan.com,5
192.168.11.69,cdn.taboola.com,5
192.168.11.69,opps.taboola.com,5
192.168.11.69,pixel.s3xified.com,5
192.168.11.69,sync.mathtag.com,5
192.168.11.69,acroipm.adobe.com,4
192.168.11.69,ocsp.comodoca.com,4
192.168.11.69,ocsp.int-x3.letsencrypt.org,4
192.168.11.69,r1---sn-vgqsrned.gvt1.com,4
192.168.11.69,track1.aniview.com,4
192.168.11.69,www.google.com,4
192.168.11.69,bid.socdm.com,3
192.168.11.69,cdn.adaptv.advertising.com,3
192.168.11.69,crl.comodoca.com,3
192.168.11.69,ocsp.msocsp.com,3
192.168.11.69,ocsp.usertrust.com,3
192.168.11.69,17d98a5f.akstat.io,2
192.168.11.69,192.168.11.73,2
192.168.11.69,621014af50f444f896980fa667188259.monitor-eqatec.com,2
192.168.11.69,adm.fwmrm.net,2
192.168.11.69,ads.adaptv.advertising.com,2
192.168.11.69,ads.yahoo.com,2
192.168.11.69,aka-cdn-ns.adtechus.com,2
192.168.11.69,c.go-mpulse.net,2
192.168.11.69,cm.g.doubleclick.net,2
192.168.11.69,code.jquery.com,2
192.168.11.69,ctldl.windowsupdate.com,2
192.168.11.69,dtm.advertising.com,2
192.168.11.69,gce-sc.bidswitch.net,2
192.168.11.69,grey.erne.co,2
192.168.11.69,match.adsrvr.org,2
192.168.11.69,ocsp.starfieldtech.com,2
192.168.11.69,pixel.tapad.com,2
192.168.11.69,pm.w55c.net,2
192.168.11.69,px.adhigh.net,2
192.168.11.69,px.moatads.com,2
192.168.11.69,r2---sn-vgqsrn7l.gvt1.com,2
192.168.11.69,status.rapidssl.com,2
192.168.11.69,t.teads.tv,2
192.168.11.69,tpc.googlesyndication.com,2
192.168.11.69,www.googletagservices.com,2
192.168.11.69,www.microsoft.com,2
192.168.11.69,www.msftncsi.com,2
192.168.11.69,<hostname,1
192.168.11.69,a.teads.tv,1
192.168.11.69,acds.prod.vidible.tv,1
192.168.11.69,amplify-imp.outbrain.com,1
192.168.11.69,api.bttrack.com,1
192.168.11.69,auth.svcs.verizon.com,1
192.168.11.69,beacon.walmart.com,1
192.168.11.69,c1.adform.net,1
192.168.11.69,cdp.geotrust.com,1
192.168.11.69,cm.adgrx.com,1
192.168.11.69,cmp.teads.mgr.consensu.org,1
192.168.11.69,crl.sca1b.amazontrust.com,1
192.168.11.69,crl.verisign.com,1
192.168.11.69,crl3.digicert.com,1
192.168.11.69,dis.criteo.com,1
192.168.11.69,dmp.brand-display.com,1
192.168.11.69,g.msn.com,1
192.168.11.69,h6.msn.com,1
192.168.11.69,img.s-msn.com,1
192.168.11.69,instagram.com,1
192.168.11.69,msavideo-a.akamaihd.net,1
192.168.11.69,o.ss2.us,1
192.168.11.69,observe.aniview.com,1
192.168.11.69,ocsp.comodoca4.com,1
192.168.11.69,ocsp.globalsign.com,1
192.168.11.69,ocsp.netsolssl.com,1
192.168.11.69,ocsp.pki.goog,1
192.168.11.69,ocsp.verisign.com,1
192.168.11.69,ocsp2.globalsign.com,1
192.168.11.69,odr.mookie1.com,1
192.168.11.69,officeredir.microsoft.com,1
192.168.11.69,pixel.advertising.com,1
192.168.11.69,pixel.everesttech.net,1
192.168.11.69,pr-bh.ybp.yahoo.com,1
192.168.11.69,px.owneriq.net,1
192.168.11.69,px.powerlinks.com,1
192.168.11.69,pxl.connexity.net,1
192.168.11.69,s.amazon-adsystem.com,1
192.168.11.69,s.thebrighttag.com,1
192.168.11.69,secure-us.imrworldwide.com,1
192.168.11.69,secure.adnxs.com,1
192.168.11.69,support.content.office.microsoft.com,1
192.168.11.69,sync.adotmob.com,1
192.168.11.69,sync.bumlam.com,1
192.168.11.69,sync.outbrain.com,1
192.168.11.69,t.a3cloud.net,1
192.168.11.69,t.wayfair.com,1
192.168.11.69,tags.bluekai.com,1
192.168.11.69,uipglob.semasio.net,1
192.168.11.69,update.red-gate.com,1
192.168.11.69,us-east-sync.bidswitch.net,1
192.168.11.69,visitor.omnitagjs.com,1
192.168.11.69,www.attachplus.com,1
192.168.11.69,www.instagram.com,1
192.168.11.69,www.zillow.com,1
192.168.11.69,x.bidswitch.net,1
192.168.11.69,z.moatads.com,1
192.168.11.100,192.168.11.73,2778
192.168.11.100,fpinv-gfi1001,306
192.168.11.100,otf.msn.com,270
192.168.11.100,email.flexibleplan.com,188
192.168.11.100,static-global-s-msn-com.akamaized.net,148
192.168.11.100,nym1-ib.adnxs.com,142
192.168.11.100,ping.chartbeat.net,112
192.168.11.100,img-s-msn-com.akamaized.net,77
192.168.11.100,www.msn.com,70
192.168.11.100,g.bing.com,64
192.168.11.100,ib.adnxs.com,61
192.168.11.100,m.adnxs.com,59
192.168.11.100,c.bing.com,54
192.168.11.100,at.atwola.com,47
192.168.11.100,contextual.media.net,45
192.168.11.100,192.168.1.164,42
192.168.11.100,cvision.media.net,36
192.168.11.100,static-entertainment-eus-s-msn-com.akamaized.net,32
192.168.11.100,c.msn.com,28
192.168.11.100,crl.microsoft.com,28
192.168.11.100,qsearch.media.net,27
192.168.11.100,updates.cdc.carbonblack.io,17
192.168.11.100,ocsp.digicert.com,16
192.168.11.100,cms.analytics.yahoo.com,14
192.168.11.100,eb2.3lift.com,14
192.168.11.100,pr-bh.ybp.yahoo.com,14
192.168.11.100,b.scorecardresearch.com,12
192.168.11.100,cdn.viglink.com,12
192.168.11.100,track1.aniview.com,11
192.168.11.100,api.viglink.com,10
192.168.11.100,pagead2.googlesyndication.com,10
192.168.11.100,vcdn.adnxs.com,8
192.168.11.100,2df7e.v.fwmrm.net,7
192.168.11.100,ocsp.comodoca.com,7
192.168.11.100,redirector.gvt1.com,7
192.168.11.100,tps10205.doubleverify.com,7
192.168.11.100,tps10213.doubleverify.com,7
192.168.11.100,acdn.adnxs.com,6
192.168.11.100,bis.vidazoo.com,6
192.168.11.100,crl.pki.goog,6
192.168.11.100,ocsp.godaddy.com,6
192.168.11.100,t.teads.tv,6
192.168.11.100,widgets.outbrain.com,6
192.168.11.100,cdn.cmeden.com,5
192.168.11.100,ds.download.windowsupdate.com,5
192.168.11.100,tps10230.doubleverify.com,5
192.168.11.100,www.facebook.com,5
192.168.11.100,www138.civicscience.com,5
192.168.11.100,<hostname,4
192.168.11.100,config.messenger.msn.com,4
192.168.11.100,match.adsrvr.org,4
192.168.11.100,r1---sn-vgqsrned.gvt1.com,4
192.168.11.100,tps605.doubleverify.com,4
192.168.11.100,www.dianomi.com,4
192.168.11.100,15.basebanner.com,3
192.168.11.100,bid.socdm.com,3
192.168.11.100,cdn.adnxs.com,3
192.168.11.100,cm.g.doubleclick.net,3
192.168.11.100,imprnjmp.taboola.com,3
192.168.11.100,ocsp.pki.goog,3
192.168.11.100,ocsp.usertrust.com,3
192.168.11.100,odb.outbrain.com,3
192.168.11.100,pixel.s3xified.com,3
192.168.11.100,pixel.tapad.com,3
192.168.11.100,r2---sn-vgqsrn7l.gvt1.com,3
192.168.11.100,status.rapidssl.com,3
192.168.11.100,sync.mathtag.com,3
192.168.11.100,wus-streaming-video-msn-com.akamaized.net,3
192.168.11.100,a.teads.tv,2
192.168.11.100,ads.yahoo.com,2
192.168.11.100,banner.advertising.com,2
192.168.11.100,cdn.adaptv.advertising.com,2
192.168.11.100,choices.trustarc.com,2
192.168.11.100,crl3.digicert.com,2
192.168.11.100,ctldl.windowsupdate.com,2
192.168.11.100,detectportal.firefox.com,2
192.168.11.100,idsync.rlcdn.com,2
192.168.11.100,img.s-msn.com,2
192.168.11.100,o.aolcdn.com,2
192.168.11.100,observe.aniview.com,2
192.168.11.100,ocsp.int-x3.letsencrypt.org,2
192.168.11.100,pixel.everesttech.net,2
192.168.11.100,pr.ybp.yahoo.com,2
192.168.11.100,px.powerlinks.com,2
192.168.11.100,pxl.connexity.net,2
192.168.11.100,res.media.net,2
192.168.11.100,sb.scorecardresearch.com,2
192.168.11.100,searchads.msn.net,2
192.168.11.100,secure-us.imrworldwide.com,2
192.168.11.100,static.chartbeat.com,2
192.168.11.100,sync.bumlam.com,2
192.168.11.100,t.a3cloud.net,2
192.168.11.100,tags.bluekai.com,2
192.168.11.100,tps.doubleverify.com,2
192.168.11.100,tps30.doubleverify.com,2
192.168.11.100,um.simpli.fi,2
192.168.11.100,www.bizographics.com,2
192.168.11.100,www.microsoft.com,2
192.168.11.100,aa.agkn.com,1
192.168.11.100,acroipm2.adobe.com,1
192.168.11.100,adm.fwmrm.net,1
192.168.11.100,beacon.walmart.com,1
192.168.11.100,c1.adform.net,1
192.168.11.100,cdn.doubleverify.com,1
192.168.11.100,cdn.taboola.com,1
192.168.11.100,cmp.teads.mgr.consensu.org,1
192.168.11.100,crl.sca1b.amazontrust.com,1
192.168.11.100,crl.verisign.com,1
192.168.11.100,d.agkn.com,1
192.168.11.100,data.dianomi.com,1
192.168.11.100,dmp.brand-display.com,1
192.168.11.100,fcmatch.google.com,1
192.168.11.100,fcmatch.youtube.com,1
192.168.11.100,grey.erne.co,1
192.168.11.100,h6.msn.com,1
192.168.11.100,js.moatads.com,1
192.168.11.100,l.yimg.com,1
192.168.11.100,libs.outbrain.com,1
192.168.11.100,ocsp.comodoca4.com,1
192.168.11.100,ocsp.netsolssl.com,1
192.168.11.100,ocsp.trust-provider.com,1
192.168.11.100,odr.mookie1.com,1
192.168.11.100,office14client.microsoft.com,1
192.168.11.100,officeredir.microsoft.com,1
192.168.11.100,pippio.com,1
192.168.11.100,platform.twitter.com,1
192.168.11.100,px.adhigh.net,1
192.168.11.100,px.owneriq.net,1
192.168.11.100,rtb0.doubleverify.com,1
192.168.11.100,s.amazon-adsystem.com,1
192.168.11.100,s.thebrighttag.com,1
192.168.11.100,secure.adnxs.com,1
192.168.11.100,static.vidazoo.com,1
192.168.11.100,status.geotrust.com,1
192.168.11.100,status.thawte.com,1
192.168.11.100,support.content.office.microsoft.com,1
192.168.11.100,sync.outbrain.com,1
192.168.11.100,sync.teads.tv,1
192.168.11.100,t.wayfair.com,1
192.168.11.100,tpc.googlesyndication.com,1
192.168.11.100,trc.taboola.com,1
192.168.11.100,www.attachplus.com,1
192.168.11.100,www.googletagservices.com,1
192.168.11.100,www.msftncsi.com,1
192.168.1.99,fpinv-gfi1001,2505
192.168.1.99,email.flexibleplan.com,1061
192.168.1.99,fpinv-fs1001,497
192.168.1.99,www.flexibleplan.com,153
192.168.1.99,autodiscover.flexibleplan.com,82
192.168.1.99,fpinv-sp1001,64
192.168.1.99,fpinv-tfs1002,64
192.168.1.99,portal.flexibleplan.com,10
192.168.1.99,goto.flexibleplan.com,6
192.168.1.99,lyncdiscoverinternal.flexibleplan.local,6
192.168.1.99,flexibleplan.com,4
192.168.1.99,<hostname,1
192.168.1.99,fpinv-webportal,1
192.168.1.99,fpinv-webportclone,1
192.168.11.99,192.168.1.174,4064
192.168.11.99,email.flexibleplan.com,60
192.168.11.99,tile-service.weather.microsoft.com,8
192.168.11.99,files.clickdimensions.com,4
192.168.11.99,updates.cdc.carbonblack.io,4
192.168.11.99,ctldl.windowsupdate.com,3
192.168.11.99,www.flexibleplan.com,3
192.168.11.99,173.243.138.101,2
192.168.11.99,173.243.138.103,2
192.168.11.99,173.243.138.107,2
192.168.11.99,192.168.11.73,2
192.168.11.99,96.45.33.106,2
192.168.11.99,blob.weather.microsoft.com,2
192.168.11.99,content.dellsupportcenter.com,2
192.168.11.99,ocsp.digicert.com,2
192.168.11.99,www.google-analytics.com,2
192.168.11.99,analytics.clickdimensions.com,1
192.168.11.99,ocsp.msocsp.com,1
192.168.11.99,weather.service.msn.com,1
192.168.11.99,whitelist.trustedservices.intel.com,1
192.168.11.90,gekko.spiceworks.com,1524
192.168.11.90,fpinv-gfi1001,1229
192.168.11.90,fpinv-fs1001,398
192.168.11.90,fpinv-tfs1002,215
192.168.11.90,autodiscover.flexibleplan.com,105
192.168.11.90,crl.microsoft.com,43
192.168.11.90,go.microsoft.com,29
192.168.11.90,updates.cdc.carbonblack.io,19
192.168.11.90,au.download.windowsupdate.com,15
192.168.11.90,redirector.gvt1.com,11
192.168.11.90,ds.download.windowsupdate.com,8
192.168.11.90,fpinv-sp1001,8
192.168.11.90,www.flexibleplan.com,8
192.168.11.90,ocsp.digicert.com,6
192.168.11.90,email.flexibleplan.com,4
192.168.11.90,r1---sn-vgqsrned.gvt1.com,4
192.168.11.90,r5---sn-vgqsenls.gvt1.com,4
192.168.11.90,dmd.metaservices.microsoft.com,3
192.168.11.90,r2---sn-vgqsrn7l.gvt1.com,3
192.168.11.90,ads.stickyadstv.com,2
192.168.11.90,ccleaner.tools.avcdn.net,2
192.168.11.90,ctldl.windowsupdate.com,2
192.168.11.90,emupdate.avcdn.net,2
192.168.11.90,ip-info.ff.avast.com,2
192.168.11.90,ocsp.godaddy.com,2
192.168.11.90,player.mediabong.net,2
192.168.11.90,x.bidswitch.net,2
192.168.11.90,192.168.11.73,1
192.168.11.90,crl.starfieldtech.com,1
192.168.11.90,d.turn.com,1
192.168.11.90,download.windowsupdate.com,1
192.168.11.90,ocsp.verisign.com,1
192.168.11.90,officeredir.microsoft.com,1
192.168.11.90,s.ss2.us,1
192.168.11.90,sc.symcd.com,1
192.168.11.90,support.content.office.microsoft.com,1
192.168.11.90,usersync.videoamp.com,1
192.168.11.90,www.smartdraw.com,1
192.168.1.165,otf.msn.com,584
192.168.1.165,static-global-s-msn-com.akamaized.net,301
192.168.1.165,nym1-ib.adnxs.com,153
192.168.1.165,ping.chartbeat.net,149
192.168.1.165,www.msn.com,116
192.168.1.165,img-s-msn-com.akamaized.net,114
192.168.1.165,b.scorecardresearch.com,84
192.168.1.165,ib.adnxs.com,78
